player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Aitor Fernández,118997,CA Osasuna,Goalkeeper,,03/05/1991 (34),34,1.82,Spain,€700k,02/07/2022,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aitor-fernandez/profil/spieler/118997,182.0
Juan Pérez,298613,SD Huesca,Goalkeeper,,15/07/1996 (29),29,1.91,Spain,€400k,20/01/2023,30/06/2026,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/juan-perez/profil/spieler/298613,191.0
Darío Ramos,341266,Without Club,Goalkeeper,,19/10/1999 (26),26,1.91,Spain,€75k,,,21/10/2025,['Spain'],Arenteiro,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dario-ramos/profil/spieler/341266,191.0
Pablo Valencia,634117,Eldense,Goalkeeper,,16/03/2001 (24),24,1.88,Spain,€200k,21/08/2025,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pablo-valencia/profil/spieler/634117,188.0
Yoel Ramírez,634116,CD Tudelano,Goalkeeper,,05/02/2002 (23),23,1.84,Spain,€100k,09/07/2025,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yoel-ramirez/profil/spieler/634116,184.0
David García,298589,Al-Rayyan,Centre-Back,,14/02/1994 (31),31,1.86,Spain,€7.00m,01/08/2024,30/06/2027,28/05/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-garcia/profil/spieler/298589,186.0
Unai García,197122,Panetolikos,Centre-Back,,03/02/1992 (33),33,1.86,Spain,€700k,01/07/2025,30/06/2026,23/09/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/unai-garcia/profil/spieler/197122,186.0
Aridane Hernández,82503,UD Almería,Centre-Back,,23/03/1989 (36),36,1.88,Spain,€300k,10/09/2025,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aridane-hernandez/profil/spieler/82503,188.0
Jorge Herrando,555500,CA Osasuna,Centre-Back,,28/02/2001 (24),24,1.92,Spain,€3.50m,01/07/2023,30/06/2027,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jorge-herrando/profil/spieler/555500,192.0
Manu Sánchez,618809,Levante,Left-Back,"               0
0  Left Midfield",24/08/2000 (25),25,1.71,Spain,€6.00m,25/07/2025,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809,171.0
Juan Cruz,169497,CA Osasuna,Left-Back,"             0
0  Centre-Back",28/07/1992 (33),33,1.82,Spain,€1.50m,30/08/2020,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/juan-cruz/profil/spieler/169497,182.0
Nacho Vidal,216870,Real Oviedo,Right-Back,,24/01/1995 (30),30,1.8,Spain,€1.80m,22/01/2025,30/06/2027,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nacho-vidal/profil/spieler/216870,180.0
Rubén Peña,238868,CD Leganés,Right-Back,"              0
0  Right Winger",18/07/1991 (34),34,1.7,Spain,€700k,01/07/2025,30/06/2027,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ruben-pena/profil/spieler/238868,170.0
Diego Moreno,634122,Ponferradina,Right-Back,,21/06/2001 (24),24,1.77,Spain,€300k,18/07/2025,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diego-moreno/profil/spieler/634122,177.0
Lucas Torró,213670,CA Osasuna,Defensive Midfield,"                  0
0  Central Midfield",19/07/1994 (31),31,1.9,Spain,€3.00m,04/08/2020,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-torro/profil/spieler/213670,190.0
Iker Muñoz,710677,CA Osasuna,Defensive Midfield,"                  0
0  Central Midfield",05/09/2002 (23),23,1.8,Spain,€3.00m,01/07/2023,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/iker-munoz/profil/spieler/710677,180.0
Jon Moncayola,552425,CA Osasuna,Central Midfield,"                0
0  Right Midfield
1      Right-Back",13/05/1998 (27),27,1.82,Spain,€7.00m,01/07/2019,30/06/2031,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jon-moncayola/profil/spieler/552425,182.0
Darko Brasanac,95641,Málaga CF,Central Midfield,,12/02/1992 (33),33,1.78,Serbia,€500k,04/09/2025,30/06/2026,09/06/2025,"['Jugoslawien (SFR)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/darko-brasanac/profil/spieler/95641,178.0
Pablo Ibáñez,785353,Alavés,Central Midfield,,20/09/1998 (27),27,1.79,Spain,€3.00m,01/07/2025,30/06/2030,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pablo-ibanez/profil/spieler/785353,179.0
Aimar Oroz,634131,CA Osasuna,Attacking Midfield,"                  0
0  Central Midfield
1       Left Winger",27/11/2001 (23),23,1.77,Spain,€15.00m,01/07/2022,30/06/2029,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aimar-oroz/profil/spieler/634131,177.0
Roberto Torres,63056,Without Club,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",07/03/1989 (36),36,1.78,Spain,€50k,,,21/10/2025,['Spain'],Gimnàstic,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/roberto-torres/profil/spieler/63056,178.0
Javi Martínez,471474,SD Eibar,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",22/12/1999 (25),25,1.81,Spain,€800k,08/01/2025,30/06/2027,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/javi-martinez/profil/spieler/471474,181.0
Abde Ezzalzouli,724520,Real Betis,Left Winger,"              0
0  Right Winger",17/12/2001 (23),23,1.77,Morocco,€12.00m,01/09/2023,30/06/2029,09/06/2025,"['Spain', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abde-ezzalzouli/profil/spieler/724520,177.0
Moi Gómez,175449,CA Osasuna,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",23/06/1994 (31),31,1.76,Spain,€2.00m,28/07/2022,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moi-gomez/profil/spieler/175449,176.0
Rubén García,213260,CA Osasuna,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",14/07/1993 (32),32,1.72,Spain,€2.00m,01/07/2019,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ruben-garcia/profil/spieler/213260,172.0
Kike Barja,298575,CA Osasuna,Right Winger,"             0
0  Left Winger",01/04/1997 (28),28,1.79,Spain,€1.50m,01/01/2018,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kike-barja/profil/spieler/298575,179.0
Iker Benito,710679,CA Osasuna,Right Winger,"            0
0   Left-Back
1  Right-Back",10/08/2002 (23),23,1.76,Spain,€1.50m,01/07/2023,30/06/2027,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/iker-benito/profil/spieler/710679,176.0
Chimy Ávila,167721,Real Betis,Centre-Forward,"              0
0   Left Winger
1  Right Winger",06/02/1994 (31),31,1.72,Argentina,€2.00m,01/02/2024,30/06/2027,09/06/2025,"['Spain', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chimy-avila/profil/spieler/167721,172.0
Ante Budimir,46413,CA Osasuna,Centre-Forward,,22/07/1991 (34),34,1.9,Croatia,€5.00m,01/07/2021,30/06/2027,09/06/2025,"['Jugoslawien (SFR)', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,190.0
Kike García,93936,Espanyol,Centre-Forward,,25/11/1989 (35),35,1.86,Spain,€900k,01/07/2025,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kike-garcia/profil/spieler/93936,186.0
Paulo Gazzaniga,195488,Girona,Goalkeeper,,02/01/1992 (33),33,1.95,Argentina,€2.50m,01/07/2023,30/06/2027,09/06/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paulo-gazzaniga/profil/spieler/195488,195.0
Juan Carlos,120705,Girona,Goalkeeper,,20/01/1988 (37),37,1.87,Spain,€100k,01/07/2019,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/juan-carlos/profil/spieler/120705,187.0
Toni Fuidias,623526,Gimnàstic,Goalkeeper,,15/04/2001 (24),24,1.95,Spain,€300k,22/07/2025,30/06/2026,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/toni-fuidias/profil/spieler/623526,195.0
Lluc Matas,1006551,Without Club,Goalkeeper,,05/07/2003 (22),22,,Spain,,,,,['Spain'],CE Sabadell B,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lluc-matas/profil/spieler/1006551,
Santiago Bueno,438001,Wolves,Centre-Back,,09/11/1998 (27),27,1.9,Uruguay,€10.00m,31/08/2023,30/06/2028,30/05/2025,"['Uruguay', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/santiago-bueno/profil/spieler/438001,190.0
David López,129444,Girona,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",09/10/1989 (36),36,1.85,Spain,€900k,25/07/2022,30/06/2026,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-lopez/profil/spieler/129444,185.0
Alexander Callens,147462,AEK Athens,Centre-Back,"           0
0  Left-Back",04/05/1992 (33),33,1.86,Peru,€600k,01/07/2024,30/06/2026,23/09/2025,"['Peru', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-callens/profil/spieler/147462,186.0
Bernardo Espinosa,64598,Retired,Centre-Back,,11/07/1989 (36),36,1.92,Colombia,,,,,"['Spain', 'Colombia']",Marbella FC,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bernardo-espinosa/profil/spieler/64598,192.0
Juanpe,115333,San Luis,Centre-Back,,30/04/1991 (34),34,1.9,Spain,€600k,03/07/2025,31/05/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/juanpe/profil/spieler/115333,190.0
Eric Monjonell,787154,UD Ibiza,Centre-Back,,06/12/2001 (23),23,1.87,Spain,€300k,01/02/2024,30/06/2027,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eric-monjonell/profil/spieler/787154,187.0
Biel Farrés,633167,Girona FC B,Centre-Back,"                  0
0  Central Midfield",01/05/2002 (23),23,1.8,Spain,€25k,26/07/2021,30/06/2026,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/biel-farres/profil/spieler/633167,180.0
Miguel Gutiérrez,525299,Napoli,Left-Back,"               0
0  Left Midfield",27/07/2001 (24),24,1.8,Spain,€20.00m,19/08/2025,30/06/2030,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/miguel-gutierrez/profil/spieler/525299,180.0
Javi Hernández,422466,Al-Arabi SC,Left-Back,"             0
0  Centre-Back",02/05/1998 (27),27,1.8,Spain,€2.50m,05/08/2025,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/javi-hernandez/profil/spieler/422466,180.0
Arnau Martínez,826224,Girona,Right-Back,"                0
0     Centre-Back
1  Right Midfield",25/04/2003 (22),22,1.82,Spain,€10.00m,01/04/2021,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arnau-martinez/profil/spieler/826224,182.0
Oriol Romeu,66100,Southampton,Defensive Midfield,"                  0
0  Central Midfield",24/09/1991 (34),34,1.83,Spain,€800k,06/11/2025,30/06/2026,21/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oriol-romeu/profil/spieler/66100,183.0
Ibrahima Kébé,785967,Penafiel,Defensive Midfield,"                  0
0  Central Midfield",02/08/2000 (25),25,1.86,Mali,€500k,20/08/2025,30/06/2027,24/04/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ibrahima-kebe/profil/spieler/785967,186.0
Aleix García,261504,Leverkusen,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",28/06/1997 (28),28,1.73,Spain,€20.00m,01/07/2024,30/06/2029,05/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aleix-garcia/profil/spieler/261504,173.0
Yangel Herrera,378293,Real Sociedad,Central Midfield,"                    0
0  Defensive Midfield",07/01/1998 (27),27,1.84,Venezuela,€11.00m,01/09/2025,30/06/2030,02/10/2025,"['Spain', 'Venezuela']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,184.0
Álex Sala,582664,Lecce,Central Midfield,,09/04/2001 (24),24,1.85,Spain,€1.50m,23/08/2025,30/06/2028,07/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-sala/profil/spieler/582664,185.0
Yan Couto,627228,Dortmund,Right Midfield,"            0
0  Right-Back",03/06/2002 (23),23,1.68,Brazil,€20.00m,01/07/2025,30/06/2030,05/06/2025,"['Portugal', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yan-couto/profil/spieler/627228,168.0
Iván Martín,341278,Girona,Attacking Midfield,"                  0
0      Right Winger
1  Central Midfield",14/02/1999 (26),26,1.78,Spain,€6.00m,22/07/2023,30/06/2028,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ivan-martin/profil/spieler/341278,178.0
Reinier,627226,Atlético-MG,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",19/01/2002 (23),23,1.85,Brazil,€1.50m,08/08/2025,31/12/2029,24/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/reinier/profil/spieler/627226,185.0
Borja García,67808,Retired,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",02/11/1990 (35),35,1.75,Spain,,,,,['Spain'],Girona,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/borja-garcia/profil/spieler/67808,175.0
Samu Saiz,131506,Eyüpspor,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",22/01/1991 (34),34,1.74,Spain,€150k,16/01/2024,30/06/2026,01/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samu-saiz/profil/spieler/131506,174.0
Ricard Artero,906025,Girona FC B,Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",05/02/2003 (22),22,1.81,Spain,,05/07/2021,30/06/2027,,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ricard-artero/profil/spieler/906025,181.0
Rodrigo Riquelme,461617,Real Betis,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",02/04/2000 (25),25,1.74,Spain,€12.00m,04/07/2025,30/06/2030,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rodrigo-riquelme/profil/spieler/461617,174.0
Toni Villa,337066,SD Eibar,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",07/01/1995 (30),30,1.72,Spain,€500k,27/08/2024,30/06/2026,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/toni-villa/profil/spieler/337066,172.0
Óscar Ureña,921734,Barça Atlètic,Left Winger,"              0
0  Right Winger",31/05/2003 (22),22,1.71,Dominican Republic,€200k,19/08/2024,30/06/2026,25/06/2025,"['Spain', 'Dominican Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oscar-urena/profil/spieler/921734,171.0
Joel Roca,895326,Girona,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",07/06/2005 (20),20,1.76,Spain,€5.00m,01/07/2024,30/06/2029,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joel-roca/profil/spieler/895326,176.0
Viktor Tsygankov,264372,Girona,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",15/11/1997 (28),28,1.78,Ukraine,€15.00m,17/01/2023,30/06/2027,02/10/2025,"['Israel', 'Ukraine']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/viktor-tsygankov/profil/spieler/264372,178.0
Valery Fernández,331496,Real Zaragoza,Right Winger,"             0
0  Left Winger
1   Right-Back",23/11/1999 (26),26,1.82,Spain,€1.00m,08/08/2025,30/06/2028,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/valery-fernandez/profil/spieler/331496,182.0
Taty Castellanos,522784,Lazio,Centre-Forward,,03/10/1998 (27),27,1.78,Argentina,€25.00m,21/07/2023,30/06/2028,17/06/2025,['Argentina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/taty-castellanos/profil/spieler/522784,178.0
Cristhian Stuani,59323,Girona,Centre-Forward,"              0
0   Left Winger
1  Right Winger",12/10/1986 (39),39,1.84,Uruguay,€1.00m,21/07/2017,30/06/2026,09/06/2025,"['Uruguay', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cristhian-stuani/profil/spieler/59323,184.0
Pau Víctor,707572,Braga,Centre-Forward,"              0
0   Left Winger
1  Right Winger",26/11/2001 (23),23,1.84,Spain,€10.00m,25/07/2025,30/06/2030,30/09/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pau-victor/profil/spieler/707572,184.0
Dawda Camara,891923,Cádiz CF,Centre-Forward,"              0
0   Left Winger
1  Right Winger",04/11/2002 (23),23,1.88,Mauritania,€1.00m,01/09/2025,30/06/2026,25/08/2025,"['Spain', 'Mauritania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dawda-camara/profil/spieler/891923,188.0
Agustín Marchesín,54534,Boca Juniors,Goalkeeper,,16/03/1988 (37),37,1.88,Argentina,€700k,21/01/2025,31/12/2026,02/06/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/agustin-marchesin/profil/spieler/54534,188.0
Iván Villar,297194,Celta de Vigo,Goalkeeper,,09/07/1997 (28),28,1.86,Spain,€900k,01/07/2019,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ivan-villar/profil/spieler/297194,186.0
Christian Joel,531373,Sporting Gijón,Goalkeeper,,09/07/1999 (26),26,1.93,Cuba,€700k,01/07/2019,30/06/2026,24/06/2025,"['France', 'Cuba']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christian-joel/profil/spieler/531373,193.0
Coke Carrillo,581640,Celta Fortuna,Goalkeeper,,07/01/2002 (23),23,1.88,Spain,€200k,03/08/2022,30/06/2029,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/coke-carrillo/profil/spieler/581640,188.0
Ruly García,577869,Vizela,Goalkeeper,,27/01/2000 (25),25,1.88,Spain,€600k,01/09/2024,30/06/2026,23/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ruly-garcia/profil/spieler/577869,188.0
Diego Alves,42373,Retired,Goalkeeper,,24/06/1985 (40),40,1.87,Brazil,,,,,"['Italy', 'Brazil']",Celta de Vigo,21/01/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diego-alves/profil/spieler/42373,187.0
Joseph Aidoo,358250,Celta de Vigo,Centre-Back,,29/09/1995 (30),30,1.81,Ghana,€1.20m,11/07/2019,30/06/2026,09/06/2025,['Ghana'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joseph-aidoo/profil/spieler/358250,181.0
Unai Núñez,338285,Hellas Verona,Centre-Back,,30/01/1997 (28),28,1.86,Spain,€3.00m,25/07/2025,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/unai-nunez/profil/spieler/338285,186.0
Carlos Domínguez,636093,Celta de Vigo,Centre-Back,,11/02/2001 (24),24,1.87,Spain,€3.00m,01/01/2023,30/06/2028,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-dominguez/profil/spieler/636093,187.0
Sergio Barcia,562058,UD Las Palmas,Centre-Back,"            0
0  Right-Back",31/12/2000 (24),24,1.86,Spain,€800k,09/07/2025,30/06/2026,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sergio-barcia/profil/spieler/562058,186.0
Javi Domínguez,625882,Mérida AD,Centre-Back,,26/03/2001 (24),24,1.95,Spain,€150k,13/07/2025,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/javi-dominguez/profil/spieler/625882,195.0
Javi Galán,448628,Atlético,Left-Back,"               0
0    Left Winger
1  Left Midfield",19/11/1994 (31),31,1.72,Spain,€4.00m,03/07/2023,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/javi-galan/profil/spieler/448628,172.0
Fernando Medrano,461619,CD Mirandés,Left-Back,"             0
0  Centre-Back",26/03/2000 (25),25,1.72,Spain,€400k,05/07/2025,30/06/2026,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fernando-medrano/profil/spieler/461619,172.0
Tincho Conde,933350,Castellón,Left-Back,,25/03/2003 (22),22,,Spain,€300k,12/08/2025,30/06/2029,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tincho-conde/profil/spieler/933350,
Hugo Mallo,119905,Without Club,Right-Back,,22/06/1991 (34),34,1.73,Spain,€500k,,,21/10/2025,['Spain'],Aris Saloniki,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-mallo/profil/spieler/119905,173.0
Óscar Mingueza,331505,Celta de Vigo,Right-Back,"                0
0     Centre-Back
1  Right Midfield",13/05/1999 (26),26,1.84,Spain,€18.00m,30/07/2022,30/06/2026,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oscar-mingueza/profil/spieler/331505,184.0
Kevin Vázquez,221315,Sporting Gijón,Right-Back,,23/03/1993 (32),32,1.75,Spain,€500k,28/08/2024,30/06/2026,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-vazquez/profil/spieler/221315,175.0
