player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Jean-Eudes Aholou,178313,Umm Salal SC,Defensive Midfield,"                  0
0  Central Midfield",20/03/1994 (31),31,1.86,Cote d'Ivoire,€2.00m,12/08/2025,-,03/06/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-eudes-aholou/profil/spieler/178313,186.0
Rabby Nzingoula,1068110,R. Strasbourg,Defensive Midfield,"                  0
0  Central Midfield",25/11/2005 (19),19,1.83,France,€2.50m,01/07/2024,30/06/2027,03/06/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rabby-nzingoula/profil/spieler/1068110,183.0
Habib Diarra,876631,Sunderland,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",03/01/2004 (21),21,1.78,Senegal,€32.00m,01/07/2025,30/06/2030,17/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/habib-diarra/profil/spieler/876631,178.0
Jean-Ricner Bellegarde,450050,Wolves,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",27/06/1998 (27),27,1.72,Haiti,€18.00m,01/09/2023,30/06/2028,30/05/2025,"['France', 'Haiti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-ricner-bellegarde/profil/spieler/450050,172.0
Andrey Santos,743600,Chelsea,Central Midfield,"                    0
0  Defensive Midfield",03/05/2004 (21),21,1.8,Brazil,€35.00m,01/01/2023,30/06/2030,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrey-santos/profil/spieler/743600,180.0
Jessy Deminguet,539232,FC Metz,Central Midfield,"                    0
0  Defensive Midfield",07/01/1998 (27),27,1.78,France,€2.50m,01/07/2025,30/06/2028,02/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jessy-deminguet/profil/spieler/539232,178.0
Sanjin Prcic,125783,Without Club,Central Midfield,"                    0
0  Defensive Midfield",20/11/1993 (32),32,1.81,Bosnia-Herzegovina,€250k,,,21/10/2025,"['France', 'Bosnia-Herzegovina']",R. Strasbourg,09/04/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sanjin-prcic/profil/spieler/125783,181.0
Samir El Mourabet,1130514,R. Strasbourg,Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",06/10/2005 (20),20,1.86,Morocco,€2.00m,01/07/2025,30/06/2030,10/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samir-el-mourabet/profil/spieler/1130514,186.0
Tidiane Diallo,1047100,R. Strasbourg B,Attacking Midfield,"             0
0  Left Winger",28/05/2006 (19),19,1.76,France,,01/07/2024,30/06/2027,,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tidiane-diallo/profil/spieler/1047100,176.0
Jérémy Sebas,999229,SC Bastia,Left Winger,"                0
0    Right Winger
1  Centre-Forward",14/04/2003 (22),22,1.87,Martinique,€700k,01/07/2025,30/06/2029,02/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeremy-sebas/profil/spieler/999229,187.0
Tom Saettel,886502,FR Haguenau,Left Winger,"              0
0  Right Winger",19/06/2005 (20),20,1.67,France,,01/09/2025,30/06/2026,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-saettel/profil/spieler/886502,167.0
Ângelo,743598,Al-Nassr,Right Winger,"                    0
0    Central Midfield
1  Attacking Midfield",21/12/2004 (20),20,1.8,Brazil,€8.00m,02/09/2024,30/06/2029,27/05/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angelo/profil/spieler/743598,180.0
Dilane Bakwa,540664,Nott'm Forest,Right Winger,"                0
0  Right Midfield
1     Left Winger",26/08/2002 (23),23,1.8,France,€35.00m,01/09/2025,30/06/2030,17/10/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dilane-bakwa/profil/spieler/540664,180.0
Emmanuel Emegha,559328,R. Strasbourg,Centre-Forward,,03/02/2003 (22),22,1.96,Netherlands,€25.00m,22/07/2023,30/06/2028,03/06/2025,"['Netherlands', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emmanuel-emegha/profil/spieler/559328,196.0
Moïse Sahi Dion,880330,FCV Dender EH,Centre-Forward,"                    0
0  Attacking Midfield",20/12/2001 (23),23,1.75,Cote d'Ivoire,€1.00m,29/07/2025,30/06/2026,03/06/2025,"[""Cote d'Ivoire"", 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moise-sahi-dion/profil/spieler/880330,175.0
Lebo Mothiba,427161,Sundowns,Centre-Forward,,28/01/1996 (29),29,1.82,South Africa,€1.00m,02/03/2025,30/06/2025,28/05/2025,['South Africa'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lebo-mothiba/profil/spieler/427161,182.0
Kévin Gameiro,27389,Retired,Centre-Forward,"                0
0  Second Striker",09/05/1987 (38),38,1.72,France,,,,,['France'],R. Strasbourg,16/03/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-gameiro/profil/spieler/27389,172.0
Mohamed Bechikh,886503,Grenoble,Centre-Forward,,13/07/2005 (20),20,1.83,France,€100k,01/09/2025,30/06/2027,13/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-bechikh/profil/spieler/886503,183.0
Aboubacar Ali,1010855,Francs Borains,Centre-Forward,"              0
0  Right Winger
1   Left Winger",02/04/2006 (19),19,1.83,Comoros,€200k,24/07/2025,30/06/2027,23/06/2025,"['France', 'Réunion', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aboubacar-ali/profil/spieler/1010855,183.0
Patrick Ouotro,1099652,AS Nancy,Centre-Forward,"              0
0  Right Winger
1   Left Winger",13/09/2005 (20),20,1.82,Cote d'Ivoire,€400k,16/07/2025,30/06/2029,13/10/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-ouotro/profil/spieler/1099652,182.0
Benjamin Lecomte,127181,Fulham,Goalkeeper,,26/04/1991 (34),34,1.86,France,€1.50m,26/07/2025,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-lecomte/profil/spieler/127181,186.0
Dimitry Bertaud,371816,Without Club,Goalkeeper,,06/06/1998 (27),27,1.83,DR Congo,€900k,,,21/10/2025,"['France', 'DR Congo']",Montpellier,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dimitry-bertaud/profil/spieler/371816,183.0
Belmin Dizdarevic,483007,Velez Mostar,Goalkeeper,,09/08/2001 (24),24,1.89,Bosnia-Herzegovina,€100k,06/07/2025,30/06/2027,03/06/2025,['Bosnia-Herzegovina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/belmin-dizdarevic/profil/spieler/483007,189.0
Maxime Estève,842341,Burnley,Centre-Back,,26/05/2002 (23),23,1.93,France,€24.00m,01/07/2024,30/06/2030,17/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxime-esteve/profil/spieler/842341,193.0
Becir Omeragic,507344,Montpellier,Centre-Back,"                    0
0          Right-Back
1  Defensive Midfield",20/01/2002 (23),23,1.87,Switzerland,€4.00m,01/07/2023,30/06/2028,13/10/2025,"['Bosnia-Herzegovina', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/becir-omeragic/profil/spieler/507344,187.0
Kiki Kouyaté,211637,Royal Antwerp,Centre-Back,"            0
0  Right-Back",15/04/1997 (28),28,1.92,Mali,€3.00m,12/08/2025,30/06/2028,03/06/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kiki-kouyate/profil/spieler/211637,192.0
Modibo Sagnan,524925,C. Rizespor,Centre-Back,"           0
0  Left-Back",14/04/1999 (26),26,1.87,Mali,€2.50m,02/08/2025,30/06/2026,01/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/modibo-sagnan/profil/spieler/524925,187.0
Christopher Jullien,201737,Montpellier,Centre-Back,,22/03/1993 (32),32,1.96,Guadeloupe,€800k,23/08/2022,30/06/2026,13/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-jullien/profil/spieler/201737,196.0
Mamadou Sakho,47713,Without Club,Centre-Back,"           0
0  Left-Back",13/02/1990 (35),35,1.87,France,€150k,,,21/10/2025,"['France', 'Senegal']",Torpedo Kutaisi,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mamadou-sakho/profil/spieler/47713,187.0
Téo Allix,913669,Servette U21,Centre-Back,,05/07/2004 (21),21,1.83,France,,01/07/2024,30/06/2026,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/teo-allix/profil/spieler/913669,183.0
Issiaga Sylla,220878,Asteras Aktor,Left-Back,"               0
0  Left Midfield",01/01/1994 (31),31,1.8,Guinea,€1.20m,15/07/2025,30/06/2027,23/09/2025,['Guinea'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/issiaga-sylla/profil/spieler/220878,180.0
Lucas Mincarelli,982393,Montpellier,Left-Back,"               0
0  Left Midfield
1    Centre-Back",05/01/2004 (21),21,1.79,France,€800k,01/12/2023,30/06/2027,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-mincarelli/profil/spieler/982393,179.0
Théo Sainte-Luce,537127,Montpellier,Left-Back,"               0
0  Left Midfield
1    Centre-Back",20/10/1998 (27),27,1.76,France,€700k,01/07/2022,30/06/2027,13/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/theo-sainte-luce/profil/spieler/537127,176.0
Falaye Sacko,364857,Neftchi PFK,Right-Back,"             0
0  Centre-Back",01/05/1995 (30),30,1.8,Mali,€1.50m,10/08/2025,30/06/2027,03/06/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/falaye-sacko/profil/spieler/364857,180.0
Enzo Tchato,842338,Montpellier,Right-Back,"             0
0    Left-Back
1  Centre-Back",23/11/2002 (23),23,1.82,Cameroon,€2.00m,01/07/2022,30/06/2027,13/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-tchato/profil/spieler/842338,182.0
Silvan Hefti,237666,Hamburg,Right-Back,"                0
0     Centre-Back
1  Right Midfield",25/10/1997 (28),28,1.83,Switzerland,€1.00m,04/08/2024,30/06/2028,19/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/silvan-hefti/profil/spieler/237666,183.0
Joris Chotard,624037,Stade Brestois,Defensive Midfield,"                  0
0  Central Midfield",24/09/2001 (24),24,1.79,France,€6.00m,23/08/2025,30/06/2029,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joris-chotard/profil/spieler/624037,179.0
Khalil Fayad,782630,Montpellier,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",09/06/2004 (21),21,1.72,Morocco,€2.50m,01/07/2022,30/06/2027,13/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/khalil-fayad/profil/spieler/782630,172.0
Jordan Ferri,118284,Sampdoria,Central Midfield,"                    0
0  Defensive Midfield",12/03/1992 (33),33,1.73,France,€1.00m,07/08/2025,30/06/2027,06/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-ferri/profil/spieler/118284,173.0
Léo Leroy,650350,Basel,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",14/02/2000 (25),25,1.87,France,€2.50m,01/07/2024,30/06/2028,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leo-leroy/profil/spieler/650350,187.0
Téji Savanier,127156,Montpellier,Attacking Midfield,"                  0
0  Central Midfield",22/12/1991 (33),33,1.72,France,€2.00m,02/07/2019,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/teji-savanier/profil/spieler/127156,172.0
Sacha Delaye,842425,A. Lustenau,Attacking Midfield,"                    0
0    Central Midfield
1  Defensive Midfield",23/04/2002 (23),23,1.71,France,€200k,18/07/2024,30/06/2026,30/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sacha-delaye/profil/spieler/842425,171.0
Théo Chennahi,1019950,Montpellier,Attacking Midfield,,06/02/2005 (20),20,1.82,France,€300k,01/07/2025,30/06/2026,13/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/theo-chennahi/profil/spieler/1019950,182.0
Yann Karamoh,324804,Porto,Left Winger,"                0
0    Right Winger
1  Centre-Forward",08/07/1998 (27),27,1.84,France,€1.80m,18/09/2025,30/06/2026,17/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,184.0
Wahbi Khazri,103565,Without Club,Left Winger,"                0
0  Centre-Forward
1    Right Winger",08/02/1991 (34),34,1.76,Tunisia,€600k,,,21/10/2025,"['France', 'Tunisia']",Montpellier,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wahbi-khazri/profil/spieler/103565,176.0
Arnaud Nordin,324811,Mainz,Right Winger,"                0
0     Left Winger
1  Centre-Forward",17/06/1998 (27),27,1.7,France,€5.00m,28/01/2025,30/06/2028,05/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arnaud-nordin/profil/spieler/324811,170.0
Mousa Tamari,551505,Stade Rennais,Right Winger,"                0
0  Second Striker
1  Right Midfield",10/06/1997 (28),28,1.78,Jordan,€6.00m,03/02/2025,30/06/2028,03/06/2025,['Jordan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mousa-tamari/profil/spieler/551505,178.0
Tanguy Coulibaly,618425,Samsunspor,Right Winger,"                0
0     Left Winger
1  Centre-Forward",18/02/2001 (24),24,1.79,France,€1.50m,02/09/2025,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tanguy-coulibaly/profil/spieler/618425,179.0
Axel Guéguin,981977,Montpellier,Right Winger,,24/03/2005 (20),20,1.72,France,€200k,01/07/2025,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/axel-gueguin/profil/spieler/981977,172.0
Othmane Maamma,1081219,Watford,Right Winger,"             0
0  Left Winger",06/10/2005 (20),20,1.82,Morocco,€1.30m,11/07/2025,30/06/2029,06/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/othmane-maamma/profil/spieler/1081219,182.0
Akor Adams,607034,Sevilla FC,Centre-Forward,,29/01/2000 (25),25,1.9,Nigeria,€5.00m,27/01/2025,30/06/2029,09/06/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/akor-adams/profil/spieler/607034,190.0
Kelvin Yeboah,589737,Minnesota,Centre-Forward,"              0
0  Right Winger
1   Left Winger",06/05/2000 (25),25,1.85,Italy,€6.00m,27/07/2024,31/12/2027,05/06/2025,"['Ghana', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kelvin-yeboah/profil/spieler/589737,185.0
Yanis Issoufou,1047104,Montpellier,Centre-Forward,"              0
0   Left Winger
1  Right Winger",28/10/2006 (19),19,1.82,France,€100k,01/07/2025,30/06/2026,13/10/2025,"['France', 'Niger']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yanis-issoufou/profil/spieler/1047104,182.0
Serigne Faye,1087022,FC Rouen 1899,Centre-Forward,,05/03/2004 (21),21,1.85,Senegal,€300k,20/01/2025,30/06/2026,15/10/2025,['Senegal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/serigne-faye/profil/spieler/1087022,185.0
Yanis Guermouche,876034,Slavia Sofia,Centre-Forward,"              0
0  Right Winger",15/04/2001 (24),24,1.92,Algeria,€300k,01/07/2025,30/06/2028,04/09/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yanis-guermouche/profil/spieler/876034,192.0
Junior Ndiaye,986262,Montpellier,Centre-Forward,,29/03/2005 (20),20,1.83,United Arab Emirates,€150k,01/10/2024,30/06/2028,03/06/2025,"['France', 'United Arab Emirates']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/junior-ndiaye/profil/spieler/986262,183.0
Guillaume Restes,912902,Toulouse,Goalkeeper,,11/03/2005 (20),20,1.88,France,€20.00m,01/07/2023,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guillaume-restes/profil/spieler/912902,188.0
Álex Domínguez,524937,Toulouse,Goalkeeper,,30/07/1998 (27),27,1.87,Spain,€300k,26/07/2023,30/06/2027,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-dominguez/profil/spieler/524937,187.0
Thomas Himeur,835136,Without Club,Goalkeeper,,17/01/2001 (24),24,1.92,France,,,,,"['France', 'Algeria']",Paris FC,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thomas-himeur/profil/spieler/835136,192.0
Justin Lacombe,854988,Valenciennes FC,Goalkeeper,,09/04/2003 (22),22,1.92,France,,01/07/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/justin-lacombe/profil/spieler/854988,192.0
Logan Costa,484988,Villarreal,Centre-Back,,01/04/2001 (24),24,1.9,Cape Verde,€18.00m,22/08/2024,30/06/2030,09/06/2025,"['France', 'Cape Verde']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/logan-costa/profil/spieler/484988,190.0
Christian Mawissa,1005240,Monaco,Centre-Back,"            0
0  Right-Back
1   Left-Back",18/04/2005 (20),20,1.84,France,€15.00m,11/08/2024,30/06/2029,03/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christian-mawissa/profil/spieler/1005240,184.0
Anthony Rouault,690799,Stade Rennais,Centre-Back,"            0
0  Right-Back",29/05/2001 (24),24,1.86,France,€10.00m,03/02/2025,30/06/2029,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,186.0
Rasmus Nicolaisen,283227,Toulouse,Centre-Back,,16/03/1997 (28),28,1.91,Denmark,€5.00m,17/08/2021,30/06/2027,10/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rasmus-nicolaisen/profil/spieler/283227,191.0
Moussa Diarra,694509,Alavés,Centre-Back,"           0
0  Left-Back",10/11/2000 (25),25,1.85,Mali,€1.80m,18/07/2024,30/06/2028,09/06/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moussa-diarra/profil/spieler/694509,185.0
Kévin Keben,855014,Watford,Centre-Back,"            0
0  Right-Back",26/01/2004 (21),21,1.87,Cameroon,€1.20m,29/08/2024,30/06/2028,06/10/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-keben/profil/spieler/855014,187.0
Nicolas Wasbauer,1069461,Toulouse B,Centre-Back,,04/07/2004 (21),21,1.85,France,,01/07/2022,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-wasbauer/profil/spieler/1069461,185.0
Gabriel Suazo,385105,Sevilla FC,Left-Back,"                  0
0     Left Midfield
1  Central Midfield",09/08/1997 (28),28,1.78,Chile,€4.00m,12/07/2025,30/06/2028,03/06/2025,['Chile'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-suazo/profil/spieler/385105,178.0
Oliver Zandén,611195,Brommapojkarna,Left-Back,,14/08/2001 (24),24,1.83,Sweden,€700k,29/01/2025,31/12/2027,19/11/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oliver-zanden/profil/spieler/611195,183.0
Ylies Aradj,923758,Stade Lavallois,Left-Back,"               0
0  Left Midfield",05/06/2005 (20),20,1.79,France,€300k,26/08/2025,30/06/2026,13/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ylies-aradj/profil/spieler/923758,179.0
Mikkel Desler,221873,Austin,Right-Back,"                0
0  Right Midfield",19/02/1995 (30),30,1.84,Denmark,€1.80m,18/07/2024,31/12/2027,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mikkel-desler/profil/spieler/221873,184.0
Warren Kamanzi,794758,Toulouse,Right-Back,"                0
0  Right Midfield
1   Left Midfield",11/11/2000 (25),25,1.77,Norway,€2.00m,02/01/2023,30/06/2026,03/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/warren-kamanzi/profil/spieler/794758,177.0
Vincent Sierro,280387,Al-Shabab,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",08/10/1995 (30),30,1.85,Switzerland,€4.00m,19/08/2025,30/06/2027,03/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vincent-sierro/profil/spieler/280387,185.0
Cristian Cásseres Jr.,467632,Toulouse,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",20/01/2000 (25),25,1.76,Venezuela,€6.00m,07/07/2023,30/06/2027,03/06/2025,['Venezuela'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cristian-casseres-jr-/profil/spieler/467632,176.0
Niklas Schmidt,275249,Toulouse,Central Midfield,"                    0
0  Attacking Midfield",01/03/1998 (27),27,1.84,Germany,€1.80m,04/08/2023,30/06/2027,03/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-schmidt/profil/spieler/275249,184.0
Kléri Serber,395697,Septemvri Sofia,Central Midfield,"                    0
0  Defensive Midfield",03/07/1998 (27),27,1.72,France,€350k,30/08/2024,30/06/2026,02/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kleri-serber/profil/spieler/395697,172.0
Noah Lahmadi,1069459,Toulouse B,Central Midfield,"                    0
0  Defensive Midfield",05/01/2005 (20),20,1.78,France,€100k,01/07/2023,-,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-lahmadi/profil/spieler/1069459,178.0
Rafik Messali,883865,Toulouse,Right Midfield,"              0
0    Right-Back
1  Right Winger",28/04/2003 (22),22,1.77,Algeria,€800k,01/07/2024,30/06/2028,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafik-messali/profil/spieler/883865,177.0
Aron Dønnum,476836,Toulouse,Left Midfield,"                0
0    Right Winger
1  Right Midfield",20/04/1998 (27),27,1.78,Norway,€4.00m,01/09/2023,30/06/2028,03/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aron-donnum/profil/spieler/476836,178.0
