player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Matheus Thuler,549815,Vissel Kobe,Centre-Back,,10/03/1999 (26),26,1.85,Brazil,€1.80m,09/01/2023,31/12/2025,29/05/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matheus-thuler/profil/spieler/549815,185.0
Redouane Halhal,913660,KV Mechelen,Centre-Back,"            0
0  Right-Back
1   Left-Back",05/03/2003 (22),22,1.87,Morocco,€1.50m,15/08/2024,30/06/2026,01/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/redouane-halhal/profil/spieler/913660,187.0
Nicolas Cozza,485965,FC Nantes,Left-Back,"             0
0  Centre-Back",08/01/1999 (26),26,1.78,France,€3.50m,28/08/2024,30/06/2026,03/06/2025,"['France', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-cozza/profil/spieler/485965,178.0
Mihailo Ristic,271455,Celta de Vigo,Left-Back,,31/10/1995 (30),30,1.8,Serbia,€900k,01/09/2023,30/06/2026,09/06/2025,"['Bosnia-Herzegovina', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mihailo-ristic/profil/spieler/271455,180.0
Ambroise Oyongo,184922,Paris 13 Atl.,Left-Back,"               0
0  Left Midfield
1     Right-Back",22/06/1991 (34),34,1.76,Cameroon,€100k,30/07/2024,30/06/2026,26/05/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ambroise-oyongo/profil/spieler/184922,176.0
Thibault Tamas,569374,St. Beaucairois,Left-Back,"               0
0  Left Midfield",20/02/2001 (24),24,1.78,France,,19/07/2024,-,,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thibault-tamas/profil/spieler/569374,178.0
Junior Sambia,335147,Without Club,Right-Back,"                0
0  Right Midfield",07/09/1996 (29),29,1.85,France,€800k,,,21/10/2025,"['France', 'Central African Republic']",Salernitana,11/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/junior-sambia/profil/spieler/335147,185.0
Arnaud Souquet,111058,MLS Pool,Right-Back,"                0
0  Right Midfield
1     Centre-Back",12/02/1992 (33),33,1.79,France,€400k,13/02/2025,31/12/2025,21/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arnaud-souquet/profil/spieler/111058,179.0
Thibaut Vargas,627463,Stade Lavallois,Right-Back,"                0
0  Right Midfield",22/05/2000 (25),25,1.75,France,€1.20m,18/07/2023,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thibaut-vargas/profil/spieler/627463,175.0
Mathías Suárez,294895,CA Cerro,Right-Back,"                0
0  Right Midfield
1       Left-Back",24/06/1996 (29),29,1.82,Uruguay,€100k,17/07/2025,31/12/2025,30/06/2025,['Uruguay'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathias-suarez/profil/spieler/294895,182.0
Enzo Tchato,842338,Montpellier,Right-Back,"             0
0    Left-Back
1  Centre-Back",23/11/2002 (23),23,1.82,Cameroon,€2.00m,01/07/2022,30/06/2027,13/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-tchato/profil/spieler/842338,182.0
Marius Ros,913674,Bayonne,Right-Back,"                    0
0      Right Midfield
1  Defensive Midfield",15/11/2001 (24),24,1.75,France,,01/07/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marius-ros/profil/spieler/913674,175.0
Joris Chotard,624037,Stade Brestois,Defensive Midfield,"                  0
0  Central Midfield",24/09/2001 (24),24,1.79,France,€6.00m,23/08/2025,30/06/2029,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joris-chotard/profil/spieler/624037,179.0
Gabriel Barès,484743,KAS Eupen,Defensive Midfield,"                  0
0  Central Midfield",29/08/2000 (25),25,1.87,Switzerland,€300k,29/08/2025,30/06/2026,24/06/2025,"['France', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-bares/profil/spieler/484743,187.0
Jordan Ferri,118284,Sampdoria,Central Midfield,"                    0
0  Defensive Midfield",12/03/1992 (33),33,1.73,France,€1.00m,07/08/2025,30/06/2027,06/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-ferri/profil/spieler/118284,173.0
Léo Leroy,650350,Basel,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",14/02/2000 (25),25,1.87,France,€2.50m,01/07/2024,30/06/2028,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leo-leroy/profil/spieler/650350,187.0
Téji Savanier,127156,Montpellier,Attacking Midfield,"                  0
0  Central Midfield",22/12/1991 (33),33,1.72,France,€2.00m,02/07/2019,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/teji-savanier/profil/spieler/127156,172.0
Rémy Cabella,113707,Olympiacos,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",08/03/1990 (35),35,1.72,France,€2.00m,01/07/2025,30/06/2027,23/09/2025,"['France', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/remy-cabella/profil/spieler/113707,172.0
Florent Mollet,222859,Lausanne-Sport,Attacking Midfield,"                  0
0  Central Midfield
1    Right Midfield",19/11/1991 (34),34,1.75,France,€900k,04/10/2025,30/06/2026,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florent-mollet/profil/spieler/222859,175.0
Sacha Delaye,842425,A. Lustenau,Attacking Midfield,"                    0
0    Central Midfield
1  Defensive Midfield",23/04/2002 (23),23,1.71,France,€200k,18/07/2024,30/06/2026,30/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sacha-delaye/profil/spieler/842425,171.0
Stephy Mavididi,340328,Leicester,Left Winger,"                0
0  Centre-Forward
1  Second Striker",31/05/1998 (27),27,1.82,England,€9.00m,31/07/2023,30/06/2028,06/10/2025,"['England', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stephy-mavididi/profil/spieler/340328,182.0
Béni Makouana,624920,Jablonec,Left Winger,"                0
0    Right Winger
1  Centre-Forward",28/09/2002 (23),23,1.82,Congo,€500k,08/09/2025,30/06/2026,10/06/2025,['Congo'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/beni-makouana/profil/spieler/624920,182.0
Elye Wahi,659542,Frankfurt,Centre-Forward,,02/01/2003 (22),22,1.84,France,€18.00m,24/01/2025,30/06/2030,14/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/elye-wahi/profil/spieler/659542,184.0
Valère Germain,60540,Sanf. Hiroshima,Centre-Forward,"                0
0  Second Striker
1    Right Winger",17/04/1990 (35),35,1.81,France,€650k,27/02/2025,31/01/2026,29/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/valere-germain/profil/spieler/60540,181.0
Nicholas Gioacchini,704156,Asteras Aktor,Centre-Forward,"              0
0  Right Winger",25/07/2000 (25),25,1.83,United States,€1.00m,26/01/2025,30/06/2027,23/09/2025,"['Italy', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicholas-gioacchini/profil/spieler/704156,183.0
Petar Skuletic,58295,Retired,Centre-Forward,"             0
0  Left Winger",29/06/1990 (35),35,1.93,Serbia,,,,,"['Jugoslawien (SFR)', 'Serbia', 'Montenegro']",FK TSC,01/07/2022,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/petar-skuletic/profil/spieler/58295,193.0
Yanis Guermouche,876034,Slavia Sofia,Centre-Forward,"              0
0  Right Winger",15/04/2001 (24),24,1.92,Algeria,€300k,01/07/2025,30/06/2028,04/09/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yanis-guermouche/profil/spieler/876034,192.0
Ryan Bakayoko,855043,Without Club,Centre-Forward,"                0
0     Left Winger
1  Second Striker",13/02/2002 (23),23,1.95,France,€75k,,,21/10/2025,"['France', ""Cote d'Ivoire""]",CE Sabadell,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ryan-bakayoko/profil/spieler/855043,195.0
Matz Sels,127202,Nott'm Forest,Goalkeeper,,26/02/1992 (33),33,1.88,Belgium,€7.00m,01/02/2024,30/06/2027,30/05/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matz-sels/profil/spieler/127202,188.0
Eiji Kawashima,77383,Júbilo Iwata,Goalkeeper,,20/03/1983 (42),42,1.85,Japan,€75k,12/01/2024,31/01/2026,26/06/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eiji-kawashima/profil/spieler/77383,185.0
Alaa Bellaarouch,667991,Braga,Goalkeeper,,01/01/2002 (23),23,1.89,Morocco,€400k,01/07/2025,30/06/2030,03/06/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alaa-bellaarouch/profil/spieler/667991,189.0
Alexander Djiku,250844,Spartak Moscow,Centre-Back,"                    0
0          Right-Back
1  Defensive Midfield",09/08/1994 (31),31,1.82,Ghana,€5.00m,09/09/2025,30/06/2027,18/09/2025,"['France', 'Ghana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-djiku/profil/spieler/250844,182.0
Gerzino Nyamsi,378953,Loko Moscow,Centre-Back,,22/01/1997 (28),28,1.95,France,€4.00m,01/02/2024,30/06/2027,18/09/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gerzino-nyamsi/profil/spieler/378953,195.0
Lucas Perrin,352392,Sporting Gijón,Centre-Back,,19/11/1998 (27),27,1.88,France,€2.00m,07/07/2025,30/06/2027,12/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-perrin/profil/spieler/352392,188.0
Ismaël Doukouré,786436,R. Strasbourg,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",24/07/2003 (22),22,1.83,France,€18.00m,29/01/2022,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismael-doukoure/profil/spieler/786436,183.0
Maxime Le Marchand,60558,Retired,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",11/10/1989 (36),36,1.85,France,,,,,['France'],R. Strasbourg,01/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxime-le-marchand/profil/spieler/60558,185.0
Marvin Elimbi,862628,Gil Vicente,Centre-Back,"            0
0  Right-Back",20/02/2003 (22),22,1.86,France,€1.00m,29/08/2024,30/06/2028,30/09/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marvin-elimbi/profil/spieler/862628,186.0
Kanfory Dramé,962560,Without Club,Centre-Back,,23/03/2004 (21),21,,France,,,,,"['France', 'Guinea']",R. Strasbourg B,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kanfory-drame/profil/spieler/962560,
Frédéric Guilbert,354352,Lecce,Right-Back,"             0
0  Centre-Back
1    Left-Back",24/12/1994 (30),30,1.78,France,€1.00m,27/08/2024,30/06/2026,07/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frederic-guilbert/profil/spieler/354352,178.0
Anthony Caci,453016,Mainz,Right-Back,"                0
0  Right Midfield
1   Left Midfield",01/07/1997 (28),28,1.84,France,€12.00m,01/07/2022,30/06/2028,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,184.0
Karol Fila,385817,Wieczysta,Right-Back,"                0
0  Right Midfield",13/06/1998 (27),27,1.83,Poland,€350k,12/07/2025,30/06/2027,26/09/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karol-fila/profil/spieler/385817,183.0
Marvin Senaya,830890,AJ Auxerre,Right-Back,"                0
0  Right Midfield
1       Left-Back",28/01/2001 (24),24,1.81,France,€3.00m,01/07/2025,30/06/2029,10/10/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marvin-senaya/profil/spieler/830890,181.0
Ibrahima Sissoko,372712,VfL Bochum,Defensive Midfield,"                  0
0  Central Midfield",27/10/1997 (28),28,1.93,Mali,€4.00m,01/07/2024,30/06/2027,09/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ibrahima-sissoko/profil/spieler/372712,193.0
Jean-Eudes Aholou,178313,Umm Salal SC,Defensive Midfield,"                  0
0  Central Midfield",20/03/1994 (31),31,1.86,Cote d'Ivoire,€2.00m,12/08/2025,-,03/06/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-eudes-aholou/profil/spieler/178313,186.0
Mahamé Siby,587646,Malmö,Defensive Midfield,"                  0
0  Central Midfield",07/07/1996 (29),29,1.92,Mali,€275k,15/07/2022,31/12/2026,19/11/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mahame-siby/profil/spieler/587646,192.0
Jean-Ricner Bellegarde,450050,Wolves,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",27/06/1998 (27),27,1.72,Haiti,€18.00m,01/09/2023,30/06/2028,30/05/2025,"['France', 'Haiti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-ricner-bellegarde/profil/spieler/450050,172.0
Sanjin Prcic,125783,Without Club,Central Midfield,"                    0
0  Defensive Midfield",20/11/1993 (32),32,1.81,Bosnia-Herzegovina,€250k,,,21/10/2025,"['France', 'Bosnia-Herzegovina']",R. Strasbourg,09/04/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sanjin-prcic/profil/spieler/125783,181.0
Dimitri Liénard,314940,Retired,Central Midfield,"               0
0  Left Midfield",13/02/1988 (37),37,1.81,France,,,,,['France'],FC Sochaux,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dimitri-lienard/profil/spieler/314940,181.0
Habib Diarra,876631,Sunderland,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",03/01/2004 (21),21,1.78,Senegal,€32.00m,01/07/2025,30/06/2030,17/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/habib-diarra/profil/spieler/876631,178.0
Adrien Thomasson,215977,Lens,Attacking Midfield,"                  0
0  Central Midfield",10/12/1993 (31),31,1.75,France,€5.00m,12/01/2023,30/06/2026,03/06/2025,"['France', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrien-thomasson/profil/spieler/215977,175.0
Aymeric Ahmed,918157,LB Châteauroux,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",08/11/2003 (22),22,1.75,Comoros,€150k,19/07/2025,30/06/2026,15/10/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aymeric-ahmed/profil/spieler/918157,175.0
Mehdi Chahiri,358509,Without Club,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",25/07/1996 (29),29,1.8,France,€200k,,,21/10/2025,"['France', 'Morocco']",Pau FC,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mehdi-chahiri/profil/spieler/358509,180.0
Nordine Kandil,891379,Amiens SC,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",31/10/2001 (24),24,1.67,Morocco,€1.00m,30/08/2024,30/06/2027,02/06/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nordine-kandil/profil/spieler/891379,167.0
Dany Jean,628835,Torreense,Left Winger,"                0
0  Centre-Forward",28/11/2002 (22),22,1.75,Haiti,€550k,31/01/2025,30/06/2027,23/06/2025,['Haiti'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dany-jean/profil/spieler/628835,175.0
Abdoul Ouattara,991487,R. Strasbourg,Right Winger,"                    0
0  Attacking Midfield",22/10/2005 (20),20,1.8,Cote d'Ivoire,€4.00m,01/01/2025,30/06/2029,10/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoul-ouattara/profil/spieler/991487,180.0
Majeed Waris,146805,Without Club,Second Striker,"              0
0   Left Winger
1  Right Winger",19/09/1991 (34),34,1.72,Ghana,€150k,,,21/10/2025,['Ghana'],Anorthosis,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/majeed-waris/profil/spieler/146805,172.0
Ludovic Ajorque,283994,Stade Brestois,Centre-Forward,,25/02/1994 (31),31,1.96,France,€4.00m,01/07/2025,30/06/2027,03/06/2025,"['France', 'Réunion']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ludovic-ajorque/profil/spieler/283994,196.0
Habib Diallo,344888,FC Metz,Centre-Forward,,18/06/1995 (30),30,1.86,Senegal,€6.00m,31/08/2025,30/06/2028,10/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/habib-diallo/profil/spieler/344888,186.0
Lebo Mothiba,427161,Sundowns,Centre-Forward,,28/01/1996 (29),29,1.82,South Africa,€1.00m,02/03/2025,30/06/2025,28/05/2025,['South Africa'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lebo-mothiba/profil/spieler/427161,182.0
Kévin Gameiro,27389,Retired,Centre-Forward,"                0
0  Second Striker",09/05/1987 (38),38,1.72,France,,,,,['France'],R. Strasbourg,16/03/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-gameiro/profil/spieler/27389,172.0
Moïse Sahi Dion,880330,FCV Dender EH,Centre-Forward,"                    0
0  Attacking Midfield",20/12/2001 (23),23,1.75,Cote d'Ivoire,€1.00m,29/07/2025,30/06/2026,03/06/2025,"[""Cote d'Ivoire"", 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moise-sahi-dion/profil/spieler/880330,175.0
Benoît Costil,22628,Retired,Goalkeeper,,03/07/1987 (38),38,1.88,France,,,,,['France'],Salernitana,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benoit-costil/profil/spieler/22628,188.0
Gaëtan Poussin,344591,Red Star FC,Goalkeeper,,13/01/1999 (26),26,1.86,France,€800k,16/08/2025,30/06/2027,24/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gaetan-poussin/profil/spieler/344591,186.0
Davy Rouyard,540641,SC Baie-Mahault,Goalkeeper,,17/08/1999 (26),26,1.94,Guadeloupe,€50k,08/01/2025,-,04/07/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/davy-rouyard/profil/spieler/540641,194.0
Tidiane Malbec,540643,Without Club,Goalkeeper,,03/11/2001 (24),24,1.87,France,,,,,"['France', ""Cote d'Ivoire""]",FC Annecy,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tidiane-malbec/profil/spieler/540643,187.0
Guerric Bernou,970278,FC Bassin d'Arcachon,Goalkeeper,,11/05/2004 (21),21,,France,,20/07/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guerric-bernou/profil/spieler/970278,
Anel Ahmedhodzic,377468,Feyenoord,Centre-Back,,26/03/1999 (26),26,1.9,Bosnia-Herzegovina,€18.00m,05/08/2025,30/06/2029,27/05/2025,"['Bosnia-Herzegovina', 'Sweden']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anel-ahmedhodzic/profil/spieler/377468,190.0
Stian Gregersen,230140,Atlanta,Centre-Back,,17/05/1995 (30),30,1.91,Norway,€2.00m,31/01/2024,31/12/2027,05/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stian-gregersen/profil/spieler/230140,191.0
Mexer,127610,A. Keciörengücü,Centre-Back,,08/09/1988 (37),37,1.88,Mozambique,€100k,13/07/2025,30/06/2026,25/06/2025,['Mozambique'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mexer/profil/spieler/127610,188.0
Loris Benito,119085,Young Boys,Centre-Back,"               0
0      Left-Back
1  Left Midfield",07/01/1992 (33),33,1.86,Switzerland,€300k,04/07/2022,30/06/2026,10/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/loris-benito/profil/spieler/119085,186.0
Loïc Bessilé,371150,AS Trencin,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",19/02/1999 (26),26,1.84,Togo,€300k,01/01/2025,31/12/2026,19/09/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/loic-bessile/profil/spieler/371150,184.0
Paul Baysse,43256,Retired,Centre-Back,"            0
0  Right-Back",18/05/1988 (37),37,1.85,France,,,,,['France'],G. Bordeaux B,07/10/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-baysse/profil/spieler/43256,185.0
Abdeldjalil Medioub,596901,Al-Zulfi,Centre-Back,,28/08/1997 (28),28,1.97,Algeria,,30/08/2025,-,,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdeldjalil-medioub/profil/spieler/596901,197.0
Laurent Koscielny,76277,Retired,Centre-Back,,10/09/1985 (40),40,1.86,France,,,,,"['France', 'Poland']",G. Bordeaux,31/01/2022,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/laurent-koscielny/profil/spieler/76277,186.0
Yaël Mouanga,970364,Montpellier,Centre-Back,,23/07/2005 (20),20,1.83,France,€600k,01/11/2024,30/06/2028,03/06/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yael-mouanga/profil/spieler/970364,183.0
Gideon Mensah,397171,AJ Auxerre,Left-Back,"               0
0  Left Midfield",18/07/1998 (27),27,1.78,Ghana,€4.00m,13/08/2022,30/06/2026,03/06/2025,['Ghana'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gideon-mensah/profil/spieler/397171,178.0
Ricardo Mangas,314944,Sporting,Left-Back,"               0
0  Left Midfield
1    Left Winger",19/03/1998 (27),27,1.79,Portugal,€2.50m,06/08/2025,30/06/2029,04/06/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ricardo-mangas/profil/spieler/314944,179.0
Aïssa Boudechicha,592398,ES Sétif,Left-Back,"               0
0  Left Midfield
1    Left Winger",13/04/2000 (25),25,1.8,Algeria,€150k,26/07/2025,30/06/2027,26/06/2025,['Algeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aissa-boudechicha/profil/spieler/592398,180.0
Jacques Ekomié,970279,Angers SCO,Left-Back,,19/08/2003 (22),22,1.79,Gabon,€1.50m,31/07/2024,30/06/2027,10/10/2025,"['Gabon', 'France']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jacques-ekomie/profil/spieler/970279,179.0
Timothée Pembélé,538998,Sunderland,Right-Back,"                0
0     Centre-Back
1  Right Midfield",09/09/2002 (23),23,1.83,France,€2.50m,01/09/2023,30/06/2028,03/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothee-pembele/profil/spieler/538998,183.0
