player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Milos Pantovic,232144,OFK Beograd,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",07/07/1996 (29),29,1.86,Serbia,€300k,01/07/2025,30/06/2027,24/04/2025,"['Serbia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/milos-pantovic/profil/spieler/232144,186.0
Genki Haraguchi,79377,Beerschot VA,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",09/05/1991 (34),34,1.78,Japan,€400k,08/09/2025,30/06/2026,29/05/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/genki-haraguchi/profil/spieler/79377,178.0
Tim Maciejewski,392156,FSV Luckenwalde,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",05/03/2001 (24),24,1.86,Germany,€100k,15/07/2025,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-maciejewski/profil/spieler/392156,186.0
Sheraldo Becker,188888,CA Osasuna,Left Winger,"                0
0  Centre-Forward
1    Right Winger",09/02/1995 (30),30,1.8,Suriname,€2.00m,01/09/2025,30/06/2027,02/10/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888,180.0
Levin Öztunali,168543,Hamburger SV II,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",15/03/1996 (29),29,1.84,Germany,€300k,01/07/2025,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/levin-oztunali/profil/spieler/168543,184.0
Sven Michel,186988,SC Paderborn,Left Winger,"                0
0  Second Striker
1  Centre-Forward",15/07/1990 (35),35,1.77,Germany,€450k,05/07/2024,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sven-michel/profil/spieler/186988,177.0
Jamie Leweling,518505,Stuttgart,Right Winger,"                0
0     Left Winger
1  Second Striker",26/02/2001 (24),24,1.85,Germany,€25.00m,01/07/2024,30/06/2029,14/10/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jamie-leweling/profil/spieler/518505,185.0
Malick Sanogo,692736,Magdeburg II,Right Winger,"                0
0     Left Winger
1  Centre-Forward",30/06/2004 (21),21,1.85,Cote d'Ivoire,€125k,01/07/2025,30/06/2026,23/06/2025,"[""Cote d'Ivoire"", 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/malick-sanogo/profil/spieler/692736,185.0
Jordan,355369,Tondela,Centre-Forward,,26/04/1996 (29),29,1.91,United States,€3.00m,01/09/2025,30/06/2026,03/06/2025,"['France', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan/profil/spieler/355369,191.0
Kevin Behrens,117432,FC Lugano,Centre-Forward,"                0
0  Second Striker
1    Right Winger",03/02/1991 (34),34,1.85,Germany,€700k,15/07/2025,30/06/2027,02/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-behrens/profil/spieler/117432,185.0
Tim Skarke,287920,Union Berlin,Centre-Forward,"              0
0  Right Winger
1   Left Winger",07/09/1996 (29),29,1.81,Germany,€2.00m,01/07/2022,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-skarke/profil/spieler/287920,181.0
Andreas Voglsammer,94771,Hansa Rostock,Centre-Forward,"              0
0   Left Winger
1  Right Winger",09/01/1992 (33),33,1.78,Germany,€400k,01/07/2025,30/06/2027,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andreas-voglsammer/profil/spieler/94771,178.0
Florian Müller,284769,Freiburg,Goalkeeper,,13/11/1997 (28),28,1.9,Germany,€1.20m,01/07/2023,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-muller/profil/spieler/284769,190.0
Fabian Bredlow,187624,Stuttgart,Goalkeeper,,02/03/1995 (30),30,1.9,Germany,€800k,01/07/2019,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabian-bredlow/profil/spieler/187624,190.0
Dennis Seimen,800946,SC Paderborn,Goalkeeper,,01/12/2005 (19),19,1.92,Germany,€4.00m,01/07/2025,30/06/2026,09/10/2025,"['Germany', 'Romania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dennis-seimen/profil/spieler/800946,192.0
Florian Schock,470816,F. Düsseldorf,Goalkeeper,,22/05/2001 (24),24,2.0,Germany,€200k,13/07/2024,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-schock/profil/spieler/470816,200.0
Nicolas Glaus,499319,Grasshoppers,Goalkeeper,,10/05/2002 (23),23,1.87,Switzerland,€200k,01/07/2023,30/06/2026,02/10/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-glaus/profil/spieler/499319,187.0
Konstantinos Mavropanos,415912,West Ham,Centre-Back,,11/12/1997 (27),27,1.94,Greece,€17.00m,22/08/2023,30/06/2028,30/05/2025,['Greece'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/konstantinos-mavropanos/profil/spieler/415912,194.0
Hiroki Ito,353892,Bayern Munich,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",12/05/1999 (26),26,1.88,Japan,€18.00m,01/07/2024,30/06/2028,14/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hiroki-ito/profil/spieler/353892,188.0
Waldemar Anton,193004,Dortmund,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",20/07/1996 (29),29,1.89,Germany,€18.00m,08/07/2024,30/06/2028,05/06/2025,"['Germany', 'Uzbekistan']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/waldemar-anton/profil/spieler/193004,189.0
Dan-Axel Zagadou,344598,Stuttgart,Centre-Back,"           0
0  Left-Back",03/06/1999 (26),26,1.96,France,€2.00m,19/09/2022,30/06/2026,05/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dan-axel-zagadou/profil/spieler/344598,196.0
Clinton Mola,470594,Bristol Rovers,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",15/03/2001 (24),24,1.84,England,€350k,01/07/2024,30/06/2027,18/06/2025,"['England', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/clinton-mola/profil/spieler/470594,184.0
Antonis Aidonis,405674,Sonnenhof-Gr.,Centre-Back,"            0
0  Right-Back",22/05/2001 (24),24,1.86,Germany,€125k,15/08/2024,30/06/2027,05/09/2025,"['Greece', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antonis-aidonis/profil/spieler/405674,186.0
Leon Reichardt,730408,Hansa Rostock,Centre-Back,"           0
0  Left-Back",28/06/2004 (21),21,1.9,Germany,€300k,01/07/2025,30/06/2028,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leon-reichardt/profil/spieler/730408,190.0
Borna Sosa,293194,Crystal Palace,Left-Back,"               0
0  Left Midfield",21/01/1998 (27),27,1.87,Croatia,€4.50m,11/07/2025,30/06/2028,17/06/2025,"['Germany', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/borna-sosa/profil/spieler/293194,187.0
Josha Vagnoman,448258,Stuttgart,Right-Back,"                0
0  Right Midfield
1       Left-Back",11/12/2000 (24),24,1.9,Germany,€10.00m,09/07/2022,30/06/2028,05/06/2025,"['Germany', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josha-vagnoman/profil/spieler/448258,190.0
Pascal Stenzel,195246,Stuttgart,Right-Back,"                0
0     Centre-Back
1  Right Midfield",20/03/1996 (29),29,1.83,Germany,€2.00m,01/07/2020,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pascal-stenzel/profil/spieler/195246,183.0
Mattis Hoppe,666169,FC Ingolstadt,Right-Back,"                0
0  Right Midfield",23/07/2003 (22),22,1.79,Germany,€150k,01/07/2024,30/06/2026,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mattis-hoppe/profil/spieler/666169,179.0
Wataru Endo,146310,Liverpool,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",09/02/1993 (32),32,1.78,Japan,€8.00m,18/08/2023,30/06/2027,30/05/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wataru-endo/profil/spieler/146310,178.0
Atakan Karazor,232320,Stuttgart,Defensive Midfield,"             0
0  Centre-Back",13/10/1996 (29),29,1.91,Türkiye,€12.00m,01/07/2019,30/06/2028,05/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/atakan-karazor/profil/spieler/232320,191.0
Luca Bazzoli,493899,RW Essen,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",01/11/2000 (25),25,1.88,Germany,€450k,01/07/2025,30/06/2027,10/10/2025,"['Italy', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-bazzoli/profil/spieler/493899,188.0
Naouirou Ahamada,538971,Crystal Palace,Central Midfield,"                    0
0  Defensive Midfield",29/03/2002 (23),23,1.83,France,€3.50m,31/01/2023,30/06/2026,03/06/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/naouirou-ahamada/profil/spieler/538971,183.0
Nikolas Nartey,400546,Stuttgart,Central Midfield,"                    0
0  Attacking Midfield
1           Left-Back",22/02/2000 (25),25,1.86,Denmark,€400k,29/08/2019,30/06/2026,05/06/2025,"['Ghana', 'Denmark']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nikolas-nartey/profil/spieler/400546,186.0
Enzo Millot,569366,Al-Ahli,Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",17/07/2002 (23),23,1.75,France,€35.00m,09/08/2025,30/06/2028,05/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-millot/profil/spieler/569366,175.0
Lilian Egloff,472243,Karlsruher SC,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",20/08/2002 (23),23,1.82,Germany,€900k,02/09/2024,-,09/10/2025,"['Germany', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lilian-egloff/profil/spieler/472243,182.0
Mateo Klimowicz,540302,San Luis,Attacking Midfield,"                0
0     Left Winger
1  Centre-Forward",06/07/2000 (25),25,1.81,Argentina,€2.00m,01/01/2024,30/06/2026,26/05/2025,"['Germany', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mateo-klimowicz/profil/spieler/540302,181.0
Ömer Beyaz,588020,Basaksehir,Attacking Midfield,"                  0
0      Right Winger
1  Central Midfield",29/08/2003 (22),22,1.71,Türkiye,€450k,03/09/2024,30/06/2027,18/06/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/omer-beyaz/profil/spieler/588020,171.0
Laurin Ulrich,717465,1.FC Magdeburg,Attacking Midfield,"                  0
0  Central Midfield
1       Left Winger",31/01/2005 (20),20,1.8,Germany,€2.50m,01/07/2025,30/06/2026,09/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/laurin-ulrich/profil/spieler/717465,180.0
Chris Führich,272278,Stuttgart,Left Winger,"                0
0    Right Winger
1  Second Striker",09/01/1998 (27),27,1.81,Germany,€12.00m,19/07/2021,30/06/2028,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chris-fuhrich/profil/spieler/272278,181.0
Darko Churlinov,386786,Kocaelispor,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",11/07/2000 (25),25,1.8,North Macedonia,€1.50m,01/09/2025,30/06/2027,06/06/2025,"['Macedonia', 'North Macedonia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/darko-churlinov/profil/spieler/386786,180.0
Silas,612826,Stuttgart,Right Winger,"                0
0  Right Midfield
1  Centre-Forward",06/10/1998 (27),27,1.89,DR Congo,€4.00m,13/08/2019,30/06/2026,14/10/2025,['DR Congo'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/silas/profil/spieler/612826,189.0
Tanguy Coulibaly,618425,Samsunspor,Right Winger,"                0
0     Left Winger
1  Centre-Forward",18/02/2001 (24),24,1.79,France,€1.50m,02/09/2025,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tanguy-coulibaly/profil/spieler/618425,179.0
Gil Dias,329723,Famalicão,Right Winger,"               0
0    Left Winger
1  Left Midfield",28/09/1996 (29),29,1.86,Portugal,€1.50m,02/07/2024,30/06/2027,30/05/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gil-dias/profil/spieler/329723,186.0
Sasa Kalajdzic,369567,LASK,Centre-Forward,,07/07/1997 (28),28,2.0,Austria,€4.00m,05/09/2025,30/06/2026,30/05/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sasa-kalajdzic/profil/spieler/369567,200.0
Serhou Guirassy,270541,Dortmund,Centre-Forward,,12/03/1996 (29),29,1.87,Guinea,€45.00m,18/07/2024,30/06/2028,05/06/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/serhou-guirassy/profil/spieler/270541,187.0
Tiago Tomás,616344,Stuttgart,Centre-Forward,"              0
0   Left Winger
1  Right Winger",16/06/2002 (23),23,1.8,Portugal,€15.00m,16/08/2025,30/06/2029,14/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tiago-tomas/profil/spieler/616344,180.0
Juan José Perea,496767,FC Zürich,Centre-Forward,"              0
0  Right Winger
1   Left Winger",23/02/2000 (25),25,1.84,Colombia,€1.50m,26/07/2025,30/06/2026,02/10/2025,['Colombia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/juan-jose-perea/profil/spieler/496767,184.0
Luca Pfeiffer,232463,SV Elversberg,Centre-Forward,"              0
0   Left Winger
1  Right Winger",20/08/1996 (29),29,1.96,Germany,€600k,01/07/2025,30/06/2028,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-pfeiffer/profil/spieler/232463,196.0
Thomas Kastanaras,675565,Stuttgart II,Centre-Forward,,09/01/2003 (22),22,1.86,Germany,€350k,01/07/2025,30/06/2026,10/10/2025,"['Greece', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thomas-kastanaras/profil/spieler/675565,186.0
Alou Kuol,748070,Western Sydney,Centre-Forward,,05/07/2001 (24),24,1.81,Australia,€350k,02/07/2025,30/06/2026,03/06/2025,"['Sudan', 'Australia', 'Southern Sudan']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alou-kuol/profil/spieler/748070,181.0
Robin Zentner,160963,Mainz,Goalkeeper,,28/10/1994 (31),31,1.94,Germany,€4.00m,01/07/2014,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-zentner/profil/spieler/160963,194.0
Finn Dahmen,251299,Augsburg,Goalkeeper,,27/03/1998 (27),27,1.86,Germany,€12.00m,01/07/2023,30/06/2027,14/10/2025,"['England', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/finn-dahmen/profil/spieler/251299,186.0
Lasse Rieß,490609,Mainz,Goalkeeper,,27/07/2001 (24),24,1.92,Germany,€400k,01/07/2021,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lasse-riess/profil/spieler/490609,192.0
Andreas Hanche-Olsen,370683,Mainz,Centre-Back,"            0
0  Right-Back
1   Left-Back",17/01/1997 (28),28,1.85,Norway,€6.00m,13/01/2023,30/06/2028,05/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andreas-hanche-olsen/profil/spieler/370683,185.0
Dominik Kohr,118847,Mainz,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",31/01/1994 (31),31,1.83,Germany,€3.50m,01/07/2022,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominik-kohr/profil/spieler/118847,183.0
Alexander Hack,126281,New York,Centre-Back,,08/09/1993 (32),32,1.93,Germany,€1.00m,31/01/2025,31/12/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-hack/profil/spieler/126281,193.0
Maxim Leitsch,334207,Mainz,Centre-Back,"           0
0  Left-Back",18/05/1998 (27),27,1.89,Germany,€1.50m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxim-leitsch/profil/spieler/334207,189.0
Stefan Bell,82350,Mainz,Centre-Back,"            0
0  Right-Back",24/08/1991 (34),34,1.92,Germany,€800k,01/07/2010,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-bell/profil/spieler/82350,192.0
Danny da Costa,85906,Mainz,Centre-Back,"                0
0      Right-Back
1  Right Midfield",13/07/1993 (32),32,1.87,Germany,€1.50m,01/07/2022,30/06/2026,05/06/2025,"['Angola', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/danny-da-costa/profil/spieler/85906,187.0
Philipp Schulz,796212,FSV Mainz 05 II,Centre-Back,"                    0
0  Defensive Midfield",25/05/2005 (20),20,1.9,Germany,€200k,01/07/2022,30/06/2027,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-schulz/profil/spieler/796212,190.0
Lucas Laux,584062,Eintracht Trier,Centre-Back,"                    0
0  Defensive Midfield",14/10/2002 (23),23,1.83,Germany,€75k,10/07/2025,30/06/2026,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-laux/profil/spieler/584062,183.0
Aarón Martín,251878,Genoa,Left-Back,"               0
0  Left Midfield",22/04/1997 (28),28,1.78,Spain,€6.50m,03/07/2023,30/06/2026,17/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aaron-martin/profil/spieler/251878,178.0
Anderson Lucoqui,240274,Energie Cottbus,Left-Back,"               0
0  Left Midfield
1    Centre-Back",06/07/1997 (28),28,1.81,Angola,€275k,01/09/2025,30/06/2027,11/06/2025,"['Angola', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anderson-lucoqui/profil/spieler/240274,181.0
Anthony Caci,453016,Mainz,Right-Back,"                0
0  Right Midfield
1   Left Midfield",01/07/1997 (28),28,1.84,France,€12.00m,01/07/2022,30/06/2028,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,184.0
Silvan Widmer,168989,Mainz,Right-Back,"                0
0  Right Midfield",05/03/1993 (32),32,1.83,Switzerland,€1.20m,09/07/2021,30/06/2026,05/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/silvan-widmer/profil/spieler/168989,183.0
Anton Stach,344069,Leeds,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",15/11/1998 (27),27,1.94,Germany,€20.00m,22/07/2025,30/06/2029,17/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anton-stach/profil/spieler/344069,194.0
Edimilson Fernandes,247555,Young Boys,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",15/04/1996 (29),29,1.87,Switzerland,€3.00m,14/07/2025,30/06/2029,03/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/edimilson-fernandes/profil/spieler/247555,187.0
Niklas Tauer,470815,Mainz,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",17/02/2001 (24),24,1.83,Germany,€500k,27/09/2019,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-tauer/profil/spieler/470815,183.0
Leandro Barreiro,357233,Benfica,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",03/01/2000 (25),25,1.74,Luxembourg,€15.00m,02/07/2024,30/06/2029,30/05/2025,"['Portugal', 'Luxembourg']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leandro-barreiro/profil/spieler/357233,174.0
Merveille Papela,405689,Darmstadt 98,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",18/01/2001 (24),24,1.74,Germany,€600k,01/07/2024,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/merveille-papela/profil/spieler/405689,174.0
Eniss Shabani,663189,NK Vukovar 1991,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",29/05/2003 (22),22,1.8,Albania,€125k,01/08/2025,30/06/2026,11/06/2025,"['Albania', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eniss-shabani/profil/spieler/663189,180.0
Angelo Fulgini,250013,Al-Taawoun,Attacking Midfield,"                  0
0  Central Midfield
1    Right Midfield",20/08/1996 (29),29,1.83,France,€5.00m,31/08/2025,30/06/2026,03/06/2025,"['France', ""Cote d'Ivoire"", 'Neukaledonien']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angelo-fulgini/profil/spieler/250013,183.0
Jae-sung Lee,314398,Mainz,Attacking Midfield,"                  0
0    Centre-Forward
1  Central Midfield",10/08/1992 (33),33,1.8,"Korea, South",€2.50m,08/07/2021,30/06/2026,05/06/2025,"['Korea, South']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jae-sung-lee/profil/spieler/314398,180.0
Aymen Barkok,315332,Without Club,Attacking Midfield,"                  0
0  Central Midfield
1    Right Midfield",21/05/1998 (27),27,1.89,Morocco,€450k,,,21/10/2025,"['Germany', 'Morocco']",FC Schalke 04,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aymen-barkok/profil/spieler/315332,189.0
Delano Burgzorg,436585,Middlesbrough,Left Winger,"                0
0  Centre-Forward",07/11/1998 (27),27,1.86,Suriname,€3.00m,01/07/2024,30/06/2028,27/05/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/delano-burgzorg/profil/spieler/436585,186.0
Kaito Mizuta,677794,RW Essen,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",08/04/2000 (25),25,1.82,Japan,€350k,29/01/2025,30/06/2026,10/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kaito-mizuta/profil/spieler/677794,182.0
Brajan Gruda,700106,Brighton,Right Winger,"                    0
0  Attacking Midfield
1      Second Striker",31/05/2004 (21),21,1.78,Germany,€28.00m,14/08/2024,30/06/2028,17/10/2025,"['Albania', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/brajan-gruda/profil/spieler/700106,178.0
